NAME,total_population,unemployment_rate,labor_force_participation,state,year
Florida,514041.0,5.92,307.66,12,2021
New York,248251.0,11.57,1725.55,36,2021
Pennsylvania,142252.0,10.64,2727.49,42,2021
Massachusetts,129490.0,13.28,1892.37,25,2021
New Jersey,126155.0,7.69,16041.09,34,2021
Texas,105370.0,5.19,,48,2021
Connecticut,93883.0,10.83,118.57,09,2021
Illinois,48734.0,10.37,56.15,17,2021
Ohio,40907.0,12.38,983.5,39,2021
California,40304.0,5.11,189.76,06,2021
North Carolina,40090.0,7.55,365.7,37,2021
Georgia,38120.0,3.17,325.36,13,2021
Virginia,35321.0,2.3,1517.08,51,2021
Wisconsin,20897.0,1.02,755.11,55,2021
Maryland,16457.0,5.28,175.92,24,2021
Rhode Island,14008.0,9.3,18.85,44,2021
South Carolina,12723.0,0.97,111.35,45,2021
Colorado,12333.0,11.68,280.11,08,2021
Michigan,11498.0,1.8,197.55,26,2021
Indiana,11437.0,7.84,,18,2021
Arizona,11367.0,9.93,1273.04,04,2021
Tennessee,9825.0,5.17,3.72,47,2021
Washington,8973.0,19.82,70.35,53,2021
Oklahoma,7534.0,14.98,1.8,40,2021
Delaware,7308.0,3.64,,10,2021
Alabama,6989.0,0.58,,01,2021
Kansas,6263.0,10.04,242.05,20,2021
New Hampshire,5730.0,23.56,92.42,33,2021
Nevada,4944.0,17.24,103.33,32,2021
Minnesota,4106.0,21.51,611.73,27,2021
Missouri,3979.0,4.41,2.36,29,2021
Nebraska,3752.0,0.0,53.09,31,2021
Kentucky,3715.0,6.02,4.81,21,2021
Louisiana,3582.0,0.0,17.87,22,2021
District of Columbia,3503.0,6.81,29.05,11,2021
Oregon,3481.0,14.3,5.71,41,2021
Mississippi,3390.0,0.0,11.92,28,2021
Hawaii,3084.0,25.47,64.85,15,2021
New Mexico,2578.0,0.0,44.12,35,2021
Iowa,2328.0,0.0,42.09,19,2021
North Dakota,2252.0,0.0,0.76,38,2021
South Dakota,2250.0,0.0,18.47,46,2021
Arkansas,2217.0,2.34,,05,2021
Idaho,1786.0,14.0,0.29,16,2021
Utah,1675.0,11.67,5.75,49,2021
West Virginia,1671.0,0.0,0.62,54,2021
Alaska,663.0,45.62,7.7,02,2021
Maine,503.0,0.0,23.0,23,2021
Wyoming,456.0,0.0,103.64,56,2021
Vermont,440.0,0.0,0.75,50,2021
Montana,348.0,0.0,0.38,30,2021
